Are any commercial/residential buildings being renovated?,Are private security guards visible?,Census Tract,"Full Address of Block Face in Image #1 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.","Full Address of Block Face in Image #2 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.","Full Address of Block Face in Image #3 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.","Full Address of Block Face in Image #4 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.","Full Address of Block Face in Image #5 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.",Image #1,Image #1 coordinates,Image #2,Image #2 coordinates,Image #3,Image #3 coordinates,Image #4,Image #4 coordinates,Image #5,Image #5 coordinates,Is there a police officer visible? ,"Is there graffiti or evidence of graffiti that has been painted over on buildings, signs, or walls? (Questions 22-23)",What kinds of establishments are there on the block face? Select all that apply.
0,0,4027.0,,,,,,https://drive.google.com/open?id=1T2sFPqthQjwlskWaqkI3STM3VA1KfI1b,"(37.8103872, -122.2769914)",https://drive.google.com/open?id=1t77zp6Ps2nujzAp3vN4O8yrRGyX3PSDC,"(37.8103872, -122.2769914)",https://drive.google.com/open?id=1-6UP5Y6igw9VF9XiwlUIAGPyo-dPmN98,"(37.8103872, -122.2769914)",,,,,0,0,"Fire station, Gas station"
1,0,4031.0,"445 7th St Oakland, CA 94607","445 7th St Oakland, CA 94607 (Image 1 and 2 were taken close together)","801 Broadway Oakland, CA 94607",,,https://drive.google.com/open?id=169dySz-Ki-y8VBg7NH8SLWTrYMojFiHu,"[37.8055865, -122.295912]",https://drive.google.com/open?id=10YF-e99qcggUxaHZ6dYFqMBU4qCo-B-7,"(37.8022742, -122.2755009)",https://drive.google.com/open?id=1IQDX61uVNiTsL1mSnS-sw_mFI3X3kWH9,"[37.800381, -122.273888]",,,,,0,1,"Bars and alcoholic beverage services, Eating places/restaurants"
0,0,4202.0,,,,,,https://drive.google.com/open?id=1PPHqCI0glQZvDifeNUHRxUoFhp7kNSvz,"(37.8944611, -122.2974624)",https://drive.google.com/open?id=1zzOonE7VotCYaTKaKbqu8W9MUkhRyo4f,"(37.8944611, -122.2974624)",https://drive.google.com/open?id=1EAPMCMl9Alr_XEXPs4GOnPlo9Sv4bi33,"(37.8944611, -122.2974624)",https://drive.google.com/open?id=117VW9JdlGMA3dUeqaYDSsKXxHllJVJY5,"(37.8944611, -122.2974624)",,,0,0,Post office
1,0,4028.0,unknown,unknown ,"1735 Telegraph Ave. Oakland, CA 94612","1807 Telegraph Ave. Oakland, CA94612","1720 Telegraph Ave Oakland, CA 94612",https://drive.google.com/open?id=1RtOKabSQ-TG3XK9-Swxd1wPvqb_pud_j,"[25.0387049, -77.2941536448326]",https://drive.google.com/open?id=1wwKiAgaJcJ3YYDDnmPXZwaHSJrbMBLBB,"[25.0387049, -77.2941536448326]",https://drive.google.com/open?id=1y4a2Oui8lV_XQYZxP7ktwhEpm6yfYY91,"[37.8071483572569, -122.270352740098]",https://drive.google.com/open?id=1wUrJVHoMWke8a6LnjGNEO91itV-Cjpag,"(37.8087183, -122.2715003)",https://drive.google.com/open?id=1S5h-jdgSqLF41ROEchgsudfT8L-VJmxA,"[37.8070490762133, -122.270165182373]",0,0,"Bars and alcoholic beverage services, Bodega deli corner-store convenience store, Eating places/restaurants"
0,0,4206.0,"1116 Ordway Street, Berkeley, CA, 94720","1201 Ordway Street, Berkeley, CA, 94720","1106 Ordway Street, Berkeley, CA, 94720","1115 Ordway Street, Berkeley, CA, 94720",,https://drive.google.com/open?id=1nXZ5szndwmOY0nko4DR3Hm4ogAT1V0dh,"[37.8828107546253, -122.286018322789]",https://drive.google.com/open?id=1oM-kBJghuIHjVIPp2xF4w6yA22zjGzDf,"[37.8823, -122.285993]",https://drive.google.com/open?id=1olCZTAUUYthsOOG6L-_PvmmfbFbkfkG6,"[37.8831908236322, -122.285883226416]",https://drive.google.com/open?id=1zs6XObJ8AJERi08rGphsip6MWyUtdH_a,"[37.8832855909071, -122.285625424398]",,,0,0,
0,0,4006.0,"579 Aileen St, Oakland, California, 94609.","573 Aileen St, Oakland, California, 94609. ","5636 Shattuck Ave, Oakland, CA, 94609.",,,https://drive.google.com/open?id=1ZM3g0majDQp9wbBHW6KsoUCrU3P27KNb,"[37.8419366779585, -122.264004569805]",https://drive.google.com/open?id=1wQTA84JsnaKCD2jNwgpDpm9dAT2c6YHb,"[37.8419188227282, -122.263839493148]",https://drive.google.com/open?id=1jttCb5WzXh7iSK5ghGTIlIsczda3xw7-,"[37.841844, -122.264586857143]",,,,,1,1,Liquor stores or Marijuana Dispensaries
1,0,4010.0,"Street Face of 45th Street at Intersection with Martin Luther King Jr. Way, Oakland, CA, 94609","4428 Martin Luther King Jr Way, Oakland, CA 94609","4428 Martin Luther King Jr Way, Oakland, CA 94609","648 44th St, Oakland, CA 94609","4401 Martin Luther King Jr Way, Oakland, CA 94609",https://drive.google.com/open?id=1CP2wwCu4-1Rs_APa40PM4a5y-MT809PS,"(37.831217, -122.2719625)",https://drive.google.com/open?id=1eKOQC0UKKnYzRWw4C4v7mYPoZtgGpIfm,"(37.831217, -122.2719625)",https://drive.google.com/open?id=1D0X3q2OB75OcQnqAqFQ9eJcPqjKrNBgD,"(37.831217, -122.2719625)",https://drive.google.com/open?id=1pyTpT4WpTY0XLEwdK6PERXmO4oigNm76,"[37.833086784396, -122.268385406347]",https://drive.google.com/open?id=1wTk4BpAaIUpWICzcNqCT6E3PpPBgofWd,"(37.831217, -122.2719625)",0,1,Liquor stores or Marijuana Dispensaries
0,0,4217.0," 1600 Shattuck Ave #112, Berkeley, CA 94709","The directory of the busine 1600 Shattuck Ave #106, Berkeley, CA 94709","1550 Shattuck Ave, Berkeley, CA 94709","2024 Cedar Street, Berkeley, CA 94709","2022 Cedar Street, Berkeley, CA 94709",https://drive.google.com/open?id=1jG8MvM16aC5nLMhVf8iYMHOV8i6NfK-F,"(37.8819398, -122.2701843)",https://drive.google.com/open?id=1Z8l4sft2VT1krQw-1uX4W28SFtVAdXcG,"(37.8819398, -122.2701843)",https://drive.google.com/open?id=1-lHqpqCiq58PiNNkoK0u-It2_2dfcG3D,"[37.8788525, -122.269976578391]",https://drive.google.com/open?id=1EKyG86kT1b3PMB1Pfhz902dtrAYob0t3,"[37.8781893, -122.2701935]",https://drive.google.com/open?id=167dUcyw6jCaTeok_azcvAiCYCg37-_s0,"[37.8781878, -122.2702135]",0,1,"Eating places/restaurants, Professional offices (doctor dentist lawyer accountant real estate), Supermarkets/grocery stores"
1,0,4205.0,"1064 Stannage Ave, Albany, CA, 94706 "," 1062 Kavins Ave, Albany, CA, 94706","1053 Stannage Ave, Albany, CA, 94706","1050 Kavins Ave, Albany, CA, 94706",,https://drive.google.com/open?id=1UEVRjIEwAHlMjBpMhMDmCjyJhbfZE7xn,"[37.8851501836735, -122.295585673469]",https://drive.google.com/open?id=1FsRfJk8zgklqo_raKSqSt4IB9S8gRVjo,"(37.8867059, -122.2950048)",https://drive.google.com/open?id=1bGqJan_gbeDxhFwQOEIQj1J-IG8xXLo1,"[37.8855068367347, -122.295483734694]",https://drive.google.com/open?id=1eqsVqT7gq1BmcsRE5Y5kxQpW_FQgdFfY,"(37.8867059, -122.2950048)",,,0,0,
0,0,4224.0,"1624 Milvia St, Berkeley, CA 94709",,,,,,"[37.8770947, -122.2715731]",,,,,,,,,0,0,
1,0,4212.0,"906 Contra Costa Ave, Berkeley, CA 94707","901 Contra Costa Ave, Berkeley,CA 94707","869-A Contra Costa Ave, Berkeley,CA 94707","865 Contra Costa Ave, Berkeley,CA 94707","848 Contra Costa Ave, Berkeley,CA 94707",https://drive.google.com/open?id=1i2BJTG_nSCmbgjJ9UqiW18wsRMg5qTyY,"[37.8914842147416, -122.276069275695]",https://drive.google.com/open?id=1EF2kyT5Be3fJ_Sk4fqpmxKJBJ_OTbG98,"[37.8916389, -122.2758068]",https://drive.google.com/open?id=1nnNqCPgENWEPUcQA0_X6VoSgp-zimVtL,"[37.8926016986437, -122.276311105022]",https://drive.google.com/open?id=1spFsIxwxv9A62xkJn6Jy2568L9FyfIYe,"[37.8927140102342, -122.276305174377]",https://drive.google.com/open?id=139IPCnyTAIrdUJdrg7ltL33R9LIJ9sFL,"[37.8931238634588, -122.276437990487]",0,0,
0,0,4235.0,"2623 Shattuck Ave. Berkeley, CA, 94704",Shattuck Ave. and Parker St.,"2625 Shattuck Ave. Berkeley, CA, 94704",,,https://drive.google.com/open?id=1jqRStmqD1nKUpL1e6TvLHyDzoca5BeJ_,"[37.8729527, -122.2684812]",https://drive.google.com/open?id=1NTS3arPo1A3BB-mkpgYlgxnAIJrgq73c,"[37.8619267, -122.267279]",https://drive.google.com/open?id=1j0zcUhkLVQLHo_nQ_8IqJgXHQ7H1wqma,"[37.8729527, -122.2684812]",,,,,0,1,"Auto repair/auto body shop, Community center"
0,0,4014.0,"888 Brockhurst St, Oakland, CA, 94608","890 Brockhurst St, Oakland, CA 94608","890 Brockhurst St, Oakland, CA 94608","the car next to the house, I guess it's abandoned",,https://drive.google.com/open?id=1rBvQ1k3BB66cOWf5acRJiQCCHaHhyVHx,"[37.8232340845566, -122.275339927151]",https://drive.google.com/open?id=1SdKpOFmtxRKOZwP4dtXIDMIsj18WnJQp,"[37.8232458676453, -122.27539074172]",https://drive.google.com/open?id=1Fhs2XqNmcJnnzsTmFLhrwa1-7fB07s8z,"[37.8232458676453, -122.27539074172]",https://drive.google.com/open?id=1HcSKG8YgypemipFSDFgoDhwv_SzphFu_,"(37.8207387, -122.2733758)",,,0,1,"Liquor stores or Marijuana Dispensaries, Schools or daycare centers, Supermarkets/grocery stores, Warehouses"
1,0,4214.0," 1989 El Dorado Ave, Berkeley, CA 94707","1995 El Dorado Ave, Berkeley, CA 94707","2001 Hopkins St, Berkeley, CA 94707","Sutter Street (tunnel) by 2003 Hopkins St, Berkeley, CA 94707","2001 Hopkins St, Berkeley, CA 94707",https://drive.google.com/open?id=1Zg24LYcKo_Oif1xw0vuHvronhD3EL9O3,"[37.88892685, -122.272938420673]",https://drive.google.com/open?id=1ZK8PvftVWt3f06Zd53KBzMSRXEowzBxa,"[37.8889048, -122.272717]",https://drive.google.com/open?id=126hywcXp7M8IKVwzl5FTboEgK7IlmVYB,"[37.8880229582047, -122.273002542938]",https://drive.google.com/open?id=1J6-HlkDxDCNfggcBDWDuCdvz_DAhBTQj,"(37.8883409, -122.270922)",https://drive.google.com/open?id=1Nwb4HhS0AOK7nnUlZzql0SfYyqyMIw48,"[37.8880229582047, -122.273002542938]",0,0,Professional offices (doctor dentist lawyer accountant real estate)
0,0,4239.01,,,,Home-made sign in a resident’s window alerting neighbors of risk of animal kidnaps.,,https://drive.google.com/open?id=1m0Mw0aJqiaYcu1z4PTZZl9clxWPy0qNb,"(37.8523001, -122.2675177)",https://drive.google.com/open?id=1iCd36IBxWxBUtFSOsVxPoB07cjoWDZdY,"(37.8523001, -122.2675177)",https://drive.google.com/open?id=1oDNpbr4VdozS4VzaWngSW411g0On0c9_,"(37.8523001, -122.2675177)",https://drive.google.com/open?id=1kerYc1Sw4tYG7D53khEo7PcyLgq_B2n4,"(37.8523001, -122.2675177)",,,0,1,Auto repair/auto body shop
0,0,4213.0,"1850 Solano Ave, Berkeley, CA 94707","1830 Solano Ave, Berkeley, CA 94707","1825 Solano Ave, Berkeley, CA 94707","1820 Solano Ave A, Berkeley, CA 94707","1801 Solano Ave, Berkeley, CA 94707",https://drive.google.com/open?id=1zyuIk1DAjFQimgEfdR0kjRGCIwsfTFSY,"[37.8913003768633, -122.278671673717]",https://drive.google.com/open?id=1mAOmdvYmQcu_lNDNLH9MCrLtX9bp7kFw,"[37.8912830590818, -122.279032621103]",https://drive.google.com/open?id=1La5gdqQuBDC2g0Q6pcaq5rQ-5QK5qsOr,"[37.8914456137594, -122.27910524919]",https://drive.google.com/open?id=1S_L0Mw65DG6BdjIHmVYvUjBD5Pt9Dqxd,"[37.8912585, -122.279519]",https://drive.google.com/open?id=1pRenwnJOKgHEQTB5ysp9ICnxABBd4ad9,"[37.891406, -122.279754]",0,1,"Banks or credit unions, Eating places/restaurants, Gas station, Supermarkets/grocery stores"
1,1,4030.0,"1000 Broadway #160, Oakland, CA 94607","1000 Broadway, Oakland, CA 94607","1000 Broadway, Oakland, CA 94607","1000 Broadway, Oakland, CA 94607","901 Franklin St Ste 88, Oakland, CA 94607",https://drive.google.com/open?id=1WzazmrGzkCltozQkRcFsNfo_3-QmmQLT,"(37.8004265, -122.270732)",https://drive.google.com/open?id=1BWT7NyHu8FHGigQ909ISm0Ix8IF8jt13,"[37.8017983, -122.2724448]",https://drive.google.com/open?id=14kxN6FLQrMhqHYYTi1SRiib7HR6Yo8gE,"[37.8017983, -122.2724448]",https://drive.google.com/open?id=1g7F-HfK1Q2FYWo7f85O0QthcAyGLQggx,"[37.8017983, -122.2724448]",https://drive.google.com/open?id=1iXQhGj4TsPq0KPDxMIsrFn6c69hizp2x,"(37.8004265, -122.270732)",0,0,"Banks or credit unions, Community center, Eating places/restaurants, Schools or daycare centers"
1,0,4214.0,"1042 Oxford st Berkeley, CA  94707","2109 Los Angeles Ave Berkeley, CA  94707","2119 Los Angeles Ave Berkeley, CA  94707",,,https://drive.google.com/open?id=1cEFgaz46utSG-uFBaopTzhKRI1Fs93jh,"[37.8891169, -122.2679168]",https://drive.google.com/open?id=1g4YHp-ENTDyXPqTfG2ry710yiLFL61mv,"[37.8904308, -122.2747164]",https://drive.google.com/open?id=158_XjsLKaSSkodm1VYtxV_J9n518TpfC,"[37.8904308, -122.2747164]",,,,,0,0,
0,0,4014.0,"24th St & Martin Luther King Jr Way Oakland, CA 94612","24th St & Martin Luther King Jr Way Oakland, CA 94612","24th St & Martin Luther King Jr Way Oakland, CA 94612",,,https://drive.google.com/open?id=1JM_RRMHPo4GxlT6dCf2YP0dA3vaGWJvh,"(37.8207387, -122.2733758)",https://drive.google.com/open?id=1PbSDAZ0Qk_1honmnYtoJzYuBjO8LA-6F,"(37.8207387, -122.2733758)",https://drive.google.com/open?id=10GU1U1RyNnKuWL1BFs1vIfpcMPmeUSDL,"(37.8207387, -122.2733758)",,,,,0,1,"Auto repair/auto body shop, Manufacturing"
1,0,4010.0,"707 39th St, Oakland, CA 94609","717 39th St,Oakland, CA 94609","701 39th St, Oakland, CA 94609",,,https://drive.google.com/open?id=1-T9Dn0iFZoTlOtLgqc-5LoaAE0ybwwI9,"[37.829158835325, -122.270053085569]",https://drive.google.com/open?id=17KnrqgRTCNi5pDphTxvD8cZ0B-pAz9S0,"[37.8291768671266, -122.27016297244]",https://drive.google.com/open?id=1TB-nFmT9VgE1m6UuwQW6eTOFPTFkuG1D,"[37.829148016244, -122.269987153447]",,,,,0,1,Auto repair/auto body shop
1,0,4028.0,"604 20th St., Oakland, CA 94612","2003 Telegraph Ave., Oakland, CA 94612","2301 Telegraph Ave., Oakland, CA 94612","500 William St., Oakland, CA 94612",,https://drive.google.com/open?id=1tfa0hTRvqo2S57ybsFol77uLR2JR-Lck,"[37.8101072144315, -122.272260790306]",https://drive.google.com/open?id=1tYUL1dYasCPd4OoP57m_lFOQc0-YRvsp,"[37.8097556600973, -122.269722804523]",https://drive.google.com/open?id=1mDkNG4X7udXqKUe2R3AECX__EGUJMXAt,"[37.81276, -122.268974]",https://drive.google.com/open?id=1kCskzGBU0w9dR5blGQYL77i2QPa2_vpL,"[37.809083, -122.269945]",,,1,1,Professional offices (doctor dentist lawyer accountant real estate)
0,0,4217.0,"1536 Oxford Street, Berkeley, CA, 94709.","1526 Oxford Street, Berkeley, CA, 94709.","1501 Walnut Street, Berkeley, CA, 94708.","1511 Walnut Street, Berkeley, CA, 94709.","1527 Walnut Street, Berkeley, CA, 94709.",https://drive.google.com/open?id=1PLqZzbo9X22-Q9H3XevqEm9liGnGmC9F,"[37.8797720681045, -122.267100929001]",https://drive.google.com/open?id=1pAaz6N-VcQPAs_z1qadnecHPzFFJgAAK,"[37.8795326, -122.2671516]",https://drive.google.com/open?id=1hWkV7_25xoXGvgXLySSaOKJe0YIcJ3di,"[37.8801531, -122.267834688903]",https://drive.google.com/open?id=18ndJY5Qh7qrYx0CBQuToTyTapiYW-sL8,"[37.8800475889316, -122.268080621571]",https://drive.google.com/open?id=1qMseZKmsIhbZbggJNSurrTYAM2dSdYYv,"[37.8797940540091, -122.268053533479]",0,1,
0,0,4224.0,"1912 Francisco St. Unit B, Berkeley, CA 93704","1910 Francisco St. Unit B, Berkeley, CA 93704","1915 Francisco St. Unit B, Berkeley, CA 93704",,,https://drive.google.com/open?id=1SZkny7SJgNDbHf4rnn37rAsQDtdzEfC-,"(37.8752396, -122.2695878)",https://drive.google.com/open?id=1G0pC9YEWz0evjFhhpKWTdPSCiduRwHM8,"(37.8752396, -122.2695878)",https://drive.google.com/open?id=1cZ7gLS76Fd1e-9MakALpBLEM996LODoH,"(37.8752396, -122.2695878)",,,,,0,0,
0,0,4229.0,"2180 Milvia St, Berkeley, CA 94704","1980 Allston Way, Berkeley, CA 94704","2001 Bancroft Way, Berkeley, CA 94704","1980 Allston Way, Berkeley, CA 94704","1980 Allston Way, Berkeley, CA 94704",https://drive.google.com/open?id=1LAfZPaTYqpQkh84WPBZeeJLkFdlhPOLy,"[37.8694472, -122.270795144079]",https://drive.google.com/open?id=11eyXNL6SHDMHE9swnlvmXNmxNVn9G57F,"[37.8689254380936, -122.270983757155]",https://drive.google.com/open?id=19-poGjfy8WrzJ3UYrn-5EXCt6sxkjDiH,"[37.867462, -122.27004]",https://drive.google.com/open?id=1p5TZnxcLU0f0FIqOquoEI08TPRoqThPD,"[37.8689254380936, -122.270983757155]",https://drive.google.com/open?id=10JPfMsycXsn_4khByVirWjI8p_UeYg5j,"[37.8689254380936, -122.270983757155]",0,0,"Community center, Parks, Post office, Professional offices (doctor dentist lawyer accountant real estate), Schools or daycare centers"
0,0,4212.0,"Indian Rock Avenue, Berkeley, CA","Thousand Oaks Berkeley, CA","Marin Avenue Berkeley, CA",,,https://drive.google.com/open?id=1fw-BB4084p0nqE0i8um01yjbsEXmXEWx,"[37.8935029, -122.272481]",https://drive.google.com/open?id=18NMXiIZs1AvC5hFa-ieUyz7cWDd_7Jdz,"[37.8953226, -122.2814103]",https://drive.google.com/open?id=1ULz_alAzMuBjzY_55nFl94-6uFoS1n1y,"[37.8891892, -122.2750742]",,,,,0,0,"Fire station, Gas station, Parks, Playgrounds"
0,0,4239.01,"3004 Wheeler Street, Berkeley, CA, 94705","3001 Fulton Street, Berkeley, CA, 94705","3021 Wheeler Street, Berkeley, CA, 94705",,,https://drive.google.com/open?id=1QRya5GkWB5YW7yPv7v3Hea96K6cbq1v1,"[37.8552840477303, -122.264640957635]",https://drive.google.com/open?id=18781akJPf2IxoEI--dCuIhTokB48ayXQ,"[37.85554, -122.26338]",https://drive.google.com/open?id=1USf7u8UPD768ArnV4s7IIHLU-MRjAbBV,"[37.8546447786376, -122.264323100601]",,,,,0,0,
1,0,4031.0,Clay Street,"740 Clay Street, Oakland CA",730 Clay Street,740-50 Clay Street area ??,,https://drive.google.com/open?id=1-_5b96lktDSF9UFamgX7ytuINian9KwV,"[40.61257125, -122.384699241587]",https://drive.google.com/open?id=1AptLjH49dcvpqvSt3nA_Z-tMCgz1sibC,"[37.8007233701069, -122.276357847093]",https://drive.google.com/open?id=1vy9R2qC0QCHnvL8-ouIN7FhR3pdtp01t,"[31.6054193, -85.0496448]",https://drive.google.com/open?id=1WFsE9I2VOE2TtVxhAlmcRuD7ELhHrDC4,"[38.442417, -78.849657]",,,1,1,"Eating places/restaurants, Liquor stores or Marijuana Dispensaries"
0,0,4214.0,,,,,,,,,,,,,,,,0,0,
1,0,4235.0,"2609 Shattuck Ave Berkeley, CA 94704","2619 Shattuck Ave, Berkeley, CA 94704","3223, 2600 Shattuck Ave, Berkeley, CA 94704",,,https://drive.google.com/open?id=1MMV75s0EFTOwTkJ4PMq_D8bdWlC4SYXh,,https://drive.google.com/open?id=1Cmy3dy5BodALT0kVUMazWuKthrJxt41t,,https://drive.google.com/open?id=1NwWN1A1W8vysVV_WRBVzsmTu6FT9pP0L,,,,,,0,1,"Auto repair/auto body shop, Eating places/restaurants, Manufacturing"
1,0,4014.0," 890 Brockhurst St, Oakland, CA 94608"," 861 Brockhurst St, Oakland, CA 94608"," 861 Brockhurst St, Oakland, CA 94608","872 Brockhurst St, Oakland, CA 94608","800-898 Brockhurst St Oakland, CA 94608",https://drive.google.com/open?id=1TO0knZswjDaSmoKYcaRMW14ogjlUbKAy,,https://drive.google.com/open?id=1qRKchWUDer9VjMcWAHd_zc3YWC4K5MMy,,https://drive.google.com/open?id=18SQ-WnW9Kyl8uxqcrP9PHLKaVcVOqt-o,,https://drive.google.com/open?id=1ODd9EILK889c2Gzbf1NXDWzdqQif9BGx,,https://drive.google.com/open?id=1VEMyJTsu6yqnwPJEE7W7YtiW9lJqCaqO,,0,0,"Playgrounds, Schools or daycare centers"
1,0,4205.0,"920 Talbot Ave, Albany, CA, 94706","953 Talbot Ave, Albany, CA, 94706","974 Talbot Ave, Albany CA, 94706",,,https://drive.google.com/open?id=1pWJKCPCQFKHLB6cklQOqYfj3DqHtEtRM,,https://drive.google.com/open?id=181qu2lcG66sXWO_kXe_xs5CdR79IgM_O,,https://drive.google.com/open?id=1_Jf5p-ngIVtLCw5sWsYNirN0y2_fVQFs,,,,,,0,0,"Community center, Eating places/restaurants, Professional offices (doctor dentist lawyer accountant real estate), Schools or daycare centers"
0,0,4033.0,"79 10th Street, Oakland, CA 94607","59 10th Street, Oakland, CA 94607","1000 Oak St, Oakland, CA 94607","900 Fallon St, Oakland, CA 94607"," 1000 Oak St, Oakland, CA 94607",https://drive.google.com/open?id=1XWkFxImmI1bUdqorDuXNarkkXmT_7GoG,,https://drive.google.com/open?id=1Z2EleLamhsVJpfNo3jR8FLBrvOaAcNGK,,https://drive.google.com/open?id=1PBFOsBxzdZ99MnYf0ogO_UwkNOJKpWbh,,https://drive.google.com/open?id=1SDwiaaZ9i_o161Z_2eTTbEN2wuyRCAoA,,https://drive.google.com/open?id=1FmqVmOJgEyONKorBwmy2oKeivu0CyMt1,,0,1,"Community center, Schools or daycare centers"
